FECHA_CORTE;UBIGEO;REGION;DEPARTAMENTO;PROVINCIA;DISTRITO;CODIGO_MODULAR;CODIGO_LOCAL;NOMBRE_LOCAL;NIVEL_EDUCATIVO;NOMBRE_BIEN;CANTIDAD_BIEN;ESTADO_IMPLEMENTACION;ANIO_ATENCION;COMPONENTE;FECHA_IMPLEMENTACION
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1732312;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;CREDENZA;4;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1732312;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;BIOMBO DE 3 CUERPOS;1;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1732312;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;ESCRITORIO LINEAL;10;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1732312;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;ESTANTE PARA UTILES ESCOLARES;16;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1732312;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;BANCA PARA EXTERIORES;8;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1732312;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;MESA COMEDOR PARA 4 PERSONAS;3;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1732312;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;MESA COMEDOR PARA 6 PERSONAS;1;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1732312;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;SILLA APILABLE PARA ADULTOS;170;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1732312;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;SILLA DE COMPUTO TIPO 2;12;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1732312;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;ESTANTE PARA UTILES ESCOLARES TIPO 2;6;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1732312;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;MUEBLE PARA ZAPATOS;6;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1732312;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;MESA PLEGABLE RECTANGULAR;6;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1732312;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;CAMA METALICA 175 PLAZA;1;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1737519;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;MESA DE METAL MADERA PARA DOCENTE;3;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1737519;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;SILLA DE METAL MADERA PARA DOCENTE;3;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1737519;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;SILLA INCLUSIVA PARA NIVEL INICIAL;18;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1737519;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;MESA INCLUSIVA PARA NIVEL INICIAL;18;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1737519;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;ARMARIO METALICO DE 2 PUERTAS;10;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1737519;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;ESTANTE METALICO DE ANGULOS RANURADOS;2;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1737519;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;ESTANTE PARA LIBROS;11;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1737519;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;PIZARRA MOVIL;4;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1737519;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;ESCRITORIO LINEAL;2;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1737519;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;ESTANTE PARA UTILES ESCOLARES;4;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1737519;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;ESTANTE PARA INICIAL;3;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1737519;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;BANCA PARA EXTERIORES;5;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1737519;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;SILLA APILABLE PARA ADULTOS;12;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1737519;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;ESTANTE PARA UTILES ESCOLARES TIPO 2;5;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150118;Lima Metropolitana;Lima;Lima;Lurigancho;1737519;810043;CARAPONGO;Básica Especial-Inicial,Básica Especial-Primaria;MUEBLE PARA ZAPATOS;5;PROGRAMADO;2023;MOBILIARIO;20230310
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0901835;510006;PRITE CANTO GRANDE;Básica Especial;MICROONDAS;1;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0901835;510006;PRITE CANTO GRANDE;Básica Especial;FRIGOBAR;1;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0901835;510006;PRITE CANTO GRANDE;Básica Especial;PARLANTES PARA COMPUTADORA;2;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0901835;510006;PRITE CANTO GRANDE;Básica Especial;ECRAN DE PARED/TECHO;2;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0901835;510006;PRITE CANTO GRANDE;Básica Especial;RACK DE TECHO PARA PROYECTOR MULTIMEDIA;2;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0901835;510006;PRITE CANTO GRANDE;Básica Especial;EQUIPO DE SONIDO;5;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0777706;324194;115-5 REPUBLICA HELENICA;Inicial - Jardín;COMPUTADORA DE ESCRITORIO - CPU;2;PROGRAMADO;2023;EQUIPAMIENTO;20230530
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0777706;324194;115-5 REPUBLICA HELENICA;Inicial - Jardín;MONITOR LED 23.8";2;PROGRAMADO;2023;EQUIPAMIENTO;20230530
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0607697;325235;1182 EL BOSQUE;Primaria,Secundaria;REFRIGERADORA;1;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0607697;325235;1182 EL BOSQUE;Primaria,Secundaria;COCINA;1;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0607697;325235;1182 EL BOSQUE;Primaria,Secundaria;MICROONDAS;2;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0607697;325235;1182 EL BOSQUE;Primaria,Secundaria;FRIGOBAR;1;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0607697;325235;1182 EL BOSQUE;Primaria,Secundaria;ACCESS POINT - INDOOR;2;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0607697;325235;1182 EL BOSQUE;Primaria,Secundaria;ARMARIO MÓVIL PARA LAPTOP;3;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0607697;325235;1182 EL BOSQUE;Primaria,Secundaria;ARMARIO MULTIMEDIA;8;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0607697;325235;1182 EL BOSQUE;Primaria,Secundaria;EQUIPO DE COMUNICACIÓN - SWITCH BORDE;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0607697;325235;1182 EL BOSQUE;Primaria,Secundaria;GABINETE DE PISO;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0607697;325235;1182 EL BOSQUE;Primaria,Secundaria;PARLANTES PARA COMPUTADORA;12;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0607697;325235;1182 EL BOSQUE;Primaria,Secundaria;SERVIDOR TIPO RACK;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0607697;325235;1182 EL BOSQUE;Primaria,Secundaria;CAMARA FOTOGRAFICA DIGITAL;4;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0607697;325235;1182 EL BOSQUE;Primaria,Secundaria;PARLANTE;2;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0607697;325235;1182 EL BOSQUE;Primaria,Secundaria;ECRAN PORTÁTIL;6;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0607697;325235;1182 EL BOSQUE;Primaria,Secundaria;ECRAN DE PARED/TECHO;8;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0607697;325235;1182 EL BOSQUE;Primaria,Secundaria;RACK DE TECHO PARA PROYECTOR MULTIMEDIA;6;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0607697;325235;1182 EL BOSQUE;Primaria,Secundaria;EQUIPO DE SONIDO;4;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0607697;325235;1182 EL BOSQUE;Primaria,Secundaria;TELEVISOR;5;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0607697;325235;1182 EL BOSQUE;Primaria,Secundaria;RACK PARA TV;5;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0607697;325235;1182 EL BOSQUE;Primaria,Secundaria;REPRODUCTOR DE BLURAY;5;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0607697;325235;1182 EL BOSQUE;Primaria,Secundaria;RACK PARA BLURAY;5;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0607697;325235;1182 EL BOSQUE;Primaria,Secundaria;FILMADORA CON TRÍPODE;4;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0826479;325235;1182 EL BOSQUE;Primaria,Secundaria;REFRIGERADORA;1;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0826479;325235;1182 EL BOSQUE;Primaria,Secundaria;COCINA;1;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0826479;325235;1182 EL BOSQUE;Primaria,Secundaria;MICROONDAS;1;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0826479;325235;1182 EL BOSQUE;Primaria,Secundaria;ACCESS POINT - INDOOR;2;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0826479;325235;1182 EL BOSQUE;Primaria,Secundaria;ARMARIO MÓVIL PARA LAPTOP;3;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0826479;325235;1182 EL BOSQUE;Primaria,Secundaria;ARMARIO MULTIMEDIA;8;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0826479;325235;1182 EL BOSQUE;Primaria,Secundaria;EQUIPO DE COMUNICACIÓN - SWITCH BORDE;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0826479;325235;1182 EL BOSQUE;Primaria,Secundaria;GABINETE DE PISO;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0826479;325235;1182 EL BOSQUE;Primaria,Secundaria;PARLANTES PARA COMPUTADORA;11;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0826479;325235;1182 EL BOSQUE;Primaria,Secundaria;SERVIDOR TIPO RACK;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0826479;325235;1182 EL BOSQUE;Primaria,Secundaria;ECRAN PORTÁTIL;8;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0826479;325235;1182 EL BOSQUE;Primaria,Secundaria;ECRAN DE PARED/TECHO;3;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150132;Lima Metropolitana;Lima;Lima;San Juan de Lurigancho;0826479;325235;1182 EL BOSQUE;Primaria,Secundaria;RACK DE TECHO PARA PROYECTOR MULTIMEDIA;3;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;1731777;809695;PRITE NUESTRA SEÑORA DE GUADALUPE;Básica Especial;MICROONDAS;1;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;1731777;809695;PRITE NUESTRA SEÑORA DE GUADALUPE;Básica Especial;FRIGOBAR;1;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;1731777;809695;PRITE NUESTRA SEÑORA DE GUADALUPE;Básica Especial;PARLANTES PARA COMPUTADORA;2;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;1731777;809695;PRITE NUESTRA SEÑORA DE GUADALUPE;Básica Especial;ECRAN DE PARED/TECHO;2;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;1731777;809695;PRITE NUESTRA SEÑORA DE GUADALUPE;Básica Especial;RACK DE TECHO PARA PROYECTOR MULTIMEDIA;2;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;1731777;809695;PRITE NUESTRA SEÑORA DE GUADALUPE;Básica Especial;EQUIPO DE SONIDO;5;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0328518;329667;6078;Primaria;REFRIGERADORA;1;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0328518;329667;6078;Primaria;COCINA;1;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0328518;329667;6078;Primaria;MICROONDAS;2;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0328518;329667;6078;Primaria;FRIGOBAR;1;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0328518;329667;6078;Primaria;ACCESS POINT - INDOOR;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0328518;329667;6078;Primaria;ARMARIO MÓVIL PARA LAPTOP;2;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0328518;329667;6078;Primaria;ARMARIO MULTIMEDIA;3;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0328518;329667;6078;Primaria;EQUIPO DE COMUNICACIÓN - SWITCH BORDE;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0328518;329667;6078;Primaria;GABINETE DE PISO;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0328518;329667;6078;Primaria;PARLANTES PARA COMPUTADORA;5;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0328518;329667;6078;Primaria;SERVIDOR TIPO RACK;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0328518;329667;6078;Primaria;PARLANTE;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0328518;329667;6078;Primaria;ECRAN PORTÁTIL;3;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0328518;329667;6078;Primaria;ECRAN DE PARED/TECHO;3;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0328518;329667;6078;Primaria;RACK DE TECHO PARA PROYECTOR MULTIMEDIA;3;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0328229;329653;6046;Primaria;REFRIGERADORA;1;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0328229;329653;6046;Primaria;COCINA;1;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0328229;329653;6046;Primaria;MICROONDAS;2;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0328229;329653;6046;Primaria;FRIGOBAR;1;EN EJECUCION;2023;EQUIPAMIENTO;20230430
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0328229;329653;6046;Primaria;ACCESS POINT - INDOOR;2;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0328229;329653;6046;Primaria;ARMARIO MÓVIL PARA LAPTOP;6;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0328229;329653;6046;Primaria;ARMARIO MULTIMEDIA;4;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0328229;329653;6046;Primaria;EQUIPO DE COMUNICACIÓN - SWITCH BORDE;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0328229;329653;6046;Primaria;GABINETE DE PISO;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0328229;329653;6046;Primaria;PARLANTES PARA COMPUTADORA;8;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0328229;329653;6046;Primaria;SERVIDOR TIPO RACK;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0328229;329653;6046;Primaria;PARLANTE;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0328229;329653;6046;Primaria;ECRAN PORTÁTIL;4;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0328229;329653;6046;Primaria;ECRAN DE PARED/TECHO;5;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0328229;329653;6046;Primaria;RACK DE TECHO PARA PROYECTOR MULTIMEDIA;5;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0329128;329747;7061 LOS HEROES DE SAN JUAN;Primaria,Secundaria;IMPRESORA MULTIFUNCIONAL;6;PROGRAMADO;2023;EQUIPAMIENTO;20230530
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0501411;329747;7061 LOS HEROES DE SAN JUAN;Primaria,Secundaria;IMPRESORA MULTIFUNCIONAL;7;PROGRAMADO;2023;EQUIPAMIENTO;20230530
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0329128;329747;7061 LOS HEROES DE SAN JUAN;Primaria,Secundaria;ACCESS POINT - INDOOR;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0329128;329747;7061 LOS HEROES DE SAN JUAN;Primaria,Secundaria;ARMARIO MÓVIL PARA LAPTOP;2;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0329128;329747;7061 LOS HEROES DE SAN JUAN;Primaria,Secundaria;ARMARIO MULTIMEDIA;4;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0329128;329747;7061 LOS HEROES DE SAN JUAN;Primaria,Secundaria;PARLANTES PARA COMPUTADORA;6;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0329128;329747;7061 LOS HEROES DE SAN JUAN;Primaria,Secundaria;PARLANTE;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0329128;329747;7061 LOS HEROES DE SAN JUAN;Primaria,Secundaria;ECRAN PORTÁTIL;4;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0329128;329747;7061 LOS HEROES DE SAN JUAN;Primaria,Secundaria;ECRAN DE PARED/TECHO;3;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0329128;329747;7061 LOS HEROES DE SAN JUAN;Primaria,Secundaria;RACK DE TECHO PARA PROYECTOR MULTIMEDIA;3;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0329128;329747;7061 LOS HEROES DE SAN JUAN;Primaria,Secundaria;EQUIPO DE SONIDO;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0329128;329747;7061 LOS HEROES DE SAN JUAN;Primaria,Secundaria;TELEVISOR;2;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0329128;329747;7061 LOS HEROES DE SAN JUAN;Primaria,Secundaria;RACK PARA TV;2;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0329128;329747;7061 LOS HEROES DE SAN JUAN;Primaria,Secundaria;REPRODUCTOR DE BLURAY;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0329128;329747;7061 LOS HEROES DE SAN JUAN;Primaria,Secundaria;RACK PARA BLURAY;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0501411;329747;7061 LOS HEROES DE SAN JUAN;Primaria,Secundaria;ACCESS POINT - INDOOR;1;EN EJECUCION;2023;EQUIPAMIENTO;20230630
20230322;150133;Lima Metropolitana;Lima;Lima;San Juan de Miraflores;0501411;329747;7061 LOS HEROES DE SAN JUAN;Primaria,Secundaria;ARMARIO MÓVIL PARA LAPTOP;2;EN EJECUCION;2023;EQUIPAMIENTO;20230630
